Phone Name,Image Link,Price,Expert Comment,Performance,Display,Camera,Battery
iQOO 9 Pro 5G,"['www.91-img.com/pictures/147451-v7-iqoo-9-pro-5g-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/147451-v7-iqoo-9-pro-5g-mobile-phone-hres-2.jpg']",39990,"The iQOO 9 Pro 5G can be considered the epitomy of offering the best specs in the premium flagship department. Having the Qualcomm Snapdragon 8 Gen 1 SoC is just the beginning of it. The device's viewing experience is handled by a WQHD+ 120Hz AMOLED panel with LTPO 2.0 technology. There is an in-display fingerprint reader which happens to be the fastest in the industry, two 50MP cameras for photography needs and 4,700mAh battery that can juice up at 120W.","Octa core (3 GHz, Single Core + 2.5 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 8 Gen 1
8 GB RAM
","6.78 inches (17.22 cm)
518 PPI, AMOLED
120 Hz Refresh Rate
","50 MP + 50 MP + 16 MP Triple Primary Cameras
Dual LED Flash
16 MP Front Camera
","4700 mAh
Flash Charging
USB Type-C Port
"
vivo X70 Pro Plus,"['www.91-img.com/pictures/143837-v4-vivo-x70-pro-plus-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/143837-v4-vivo-x70-pro-plus-mobile-phone-hres-2.jpg']",44999,"Vivo recently forayed into the premium segment with the X-series of phones. We have already been mighty impressed with the company's X60 Pro Plus and this year, the brand one-upped the competition with the X70 Pro Plus which improves upon its predecessor and offers both, wireless charging as well as IP rating. What's more, the device also comes with a phenomenal camera setup that is headlined by a 48MP Gimbal camera and a 50MP main sensor. Rest assured, if you want a capable Android that can do justice to stills as well as videos, then you cannot go wrong with the X70 Pro Plus.","Octa core (3 GHz, Single Core + 2.42 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 888 Plus
12 GB RAM
","6.78 inches (17.22 cm)
518 PPI, AMOLED
120 Hz Refresh Rate
","50 + 48 + 12 + 8 MP Quad Primary Cameras
Dual-color LED Flash
32 MP Front Camera
","4500 mAh
Flash Charging
USB Type-C Port
"
iQOO 9T 5G,"['www.91-img.com/pictures/151371-v2-iqoo-9t-5g-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/151371-v2-iqoo-9t-5g-mobile-phone-hres-2.jpg']",39999,"The iQOO 9T has the Qualcomm Snapdragon 8+ Gen 1 SoC at the helm for processing needs, making it one of the fastest phones on the planet. It ships with a 6.78-inch, FHD+, E5 AMOLED panel that can refresh at 120Hz and also has a dedicated V1+ chip for visual enhancements. As for cameras the 50MP GN5 handles primary image taking responsibilites supported by a 13MP ultra-wide and 12MP portrait lens. Combined with stereo speakers, 120W fast charging and more, the iQOO 9T is a top recommendation.","Octa core (3.2 GHz, Single Core + 2.75 GHz, Tri core + 2 GHz, Quad core)
Snapdragon 8 Plus Gen 1
8 GB RAM
","6.78 inches (17.22 cm)
388 PPI, AMOLED
120 Hz Refresh Rate
","50 MP + 13 MP + 12 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","4700 mAh
Flash Charging
USB Type-C Port
"
OnePlus 10T,"['www.91-img.com/pictures/148092-v18-oneplus-10t-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/148092-v18-oneplus-10t-mobile-phone-hres-2.jpg']",26999,"The OnePlus 10T is current;y one of the most powerful devices in terms of its processing capabilties thanks to the Qualcomm Snapdragon 8+ Gen 1 SoC housed inside. Benchmark scores indicate that the OnePlus 10T also does not throttle under sustained load and manages to deliver excellent performance on any task. As for the viewing experience, teh 6.7-inch, FHD+ (2,412?1,080), Fluid AMOLED panel amplifies your visual content. You also get a 150W charging capabiltiy on the 4,800mAh battery, which can juice up the phone in less than 20 minutes, and a reliable software experience.","Octa core (3.2 GHz, Single Core + 2.75 GHz, Tri core + 2 GHz, Quad core)
Snapdragon 8 Plus Gen 1
8 GB RAM
","6.7 inches (17.02 cm)
394 PPI, Fluid AMOLED
120 Hz Refresh Rate
","50 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","4800 mAh
Super VOOC Charging
USB Type-C Port
"
realme GT 2 Pro 5G,"['www.91-img.com/pictures/147758-v7-realme-gt-2-pro-5g-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/147758-v7-realme-gt-2-pro-5g-mobile-phone-hres-2.jpg']",48999,"The Realme GT 2 Pro is currently the company's best attempt at a flagship smartphone and it certainly makes heads turn. The  device packs in the latest Snapdragon 8 Gen 1 chipset while also getting a WQHD+ LTPO 2.0 AMOLED panel that refreshes at 120Hz. In terms of photography, you will not find a better combo at this price than the two 50MP shooters provided on the back. With its suave backpanel design, large 5,000mAh battery that supports 65W charging along with excellent stereo speakers, the GT 2 Pro is one of the best smartphones on the market.","Octa core (3 GHz, Single Core + 2.5 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 8 Gen 1
8 GB RAM
","6.7 inches (17.02 cm)
526 PPI, AMOLED
120 Hz Refresh Rate
","50 MP + 50 MP + 2 MP Triple Primary Cameras
Dual LED Flash
32 MP Front Camera
","5000 mAh
Super Dart Charging
USB Type-C Port
"
Apple iPhone 13,"['www.91-img.com/pictures/140876-v3-apple-iphone-13-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/140876-v3-apple-iphone-13-mobile-phone-hres-2.jpg']",26937,"On paper, the iPhone 13 might not seem as equipped as some other competing devices on this list. That said, the smartphone is still backed by the fastest mobile processor from Apple in the form of A15 Bionic SoC. Lastly, the smartphone's cameras are a notch above what you'd get with the iPhone 12. In fact, the iPhone 13 clicks sharper images during the day and at night, the shots have lesser noise in them too. It also helps that the phone benefits from Apple's sensor shift technology and supports photographic styles and cinematic video mode too.","Hexa Core (3.23 GHz, Dual Core + 1.82 GHz, Quad core)
Apple A15 Bionic
4 GB RAM
","6.1 inches (15.49 cm)
457 PPI, OLED
60 Hz Refresh Rate
","12 MP + 12 MP Dual Primary Cameras
Dual LED Flash
12 MP Front Camera
","3227 mAh
Fast Charging
Lightning Port
"
realme GT Neo 3 5G 150W,"['www.91-img.com/pictures/150615-v1-realme-gt-neo-3-5g-150w-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/150615-v1-realme-gt-neo-3-5g-150w-mobile-phone-hres-2.jpg']",27999,"Realme's efforts with the GT Neo 3 have been to secure a stronger foothold on the budget flagship market and with its impressive spec sheet lineup, it certianly makes a statement. The device has150W super fast charging technology that allows for instant battery top up. MediaTek is also providing the phone with a Dimensity 8100 chipset while on the optics side, the 50MP Sony IMX766 handles primary photo taking responsibilities. Display-wise the phone makes do with an AMOLED panel that can refresh at 120Hz. The Realme GT Neo 3 has all the makings of a great Android handset.","Octa core (2.85 GHz, Quad Core + 2 GHz, Quad core)
MediaTek Dimensity 8100
12 GB RAM
","6.7 inches (17.02 cm)
394 PPI, AMOLED
120 Hz Refresh Rate
","50 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","4500 mAh
Super Dart Charging
USB Type-C Port
"
OnePlus 10R 5G,"['www.91-img.com/pictures/148796-v7-oneplus-10r-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/148796-v7-oneplus-10r-mobile-phone-hres-2.jpg']",27999,"OnePlus 10R continues where the previous iteration left off and tries to secure the budget flagship segment for the company. The device is powered by the new MediaTek Dimensity 8100 SoC that gives it parity to  current flagship smartphones from Qualcomm. The phone has the ability to charge at 150W which can top up the 5,000mAh battery less than 20 minutes. The phone is covered from a software standpoint as well while image taking is handled by a trio of sensors. With subtle design choices and an excellent 120Hz AMOLED panel, the OnePlus 10R is one to look out for.","Octa core (2.85 GHz, Quad Core + 2 GHz, Quad core)
MediaTek Dimensity 8100 Max
8 GB RAM
","6.7 inches (17.02 cm)
394 PPI, Fluid AMOLED
120 Hz Refresh Rate
","50 MP + 8 MP + 2 MP Triple Primary Cameras
Dual LED Flash
16 MP Front Camera
","5000 mAh
Super VOOC Charging
USB Type-C Port
"
POCO F4 5G,"['www.91-img.com/pictures/149735-v4-poco-f4-5g-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/149735-v4-poco-f4-5g-mobile-phone-hres-2.jpg']",38390,"The POCO F4 5G checks all the right boxes while being priced below the Rs 30,000 mark. With a 64MP primary camera that can snap impeccable photos and Qualcomm's Snapdragon 870 SoC at the helm to offer lightening fast processing speeds, the POCO F4 is truly a breakthrough device. The phone doesn't cut corners in the viewing department thanks to the 6.67-inch E4 AMOLED panel up front that can refresh at 120Hz. Combine that with a sturdy build quality, 80W fast charging and more, the POCO F4 is the smartphone to beat this year.","Octa core (3.2 GHz, Single Core + 2.42 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 870
6 GB RAM
","6.67 inches (16.94 cm)
395 PPI, AMOLED
120 Hz Refresh Rate
","64 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
20 MP Front Camera
","4500 mAh
Sonic Charging
USB Type-C Port
"
OPPO Reno8 Pro 5G,"['www.91-img.com/pictures/148097-v6-oppo-reno8-pro-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/148097-v6-oppo-reno8-pro-mobile-phone-hres-2.jpg']",39990,"The OPPO Reno8 Pro touts a familiar yet enticing spec sheet headlined by the MediaTek Dimensity 8100 SoC. While its pricing can be considered a bit high the Redno8 Pro still packs in quite a punch. The device impresses the audience with its stylish aesthetic and lightweight design. In the camera department, the device features a 50MP Sony IMX766 primary sensor which works alongside an 8MP ultrawide shooter. The screen up front is an Full HD+, AMOLED panel that can refresh at 120Hz while battery needs are taken care by the 4,500mAh cell.","Octa core (2.85 GHz, Quad Core + 2 GHz, Quad core)
MediaTek Dimensity 8100 Max
12 GB RAM
","6.7 inches (17.02 cm)
394 PPI, AMOLED
120 Hz Refresh Rate
","50 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
32 MP Front Camera
","4500 mAh
Super VOOC Charging
USB Type-C Port
"
Asus ROG Phone 5,"['www.91-img.com/pictures/142423-v4-asus-rog-phone-5-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/142423-v4-asus-rog-phone-5-mobile-phone-hres-2.jpg']",25999,"ASUS ROG Phone 5 deserves a category of its own but as we don't have that now, lets just say it is the best value for money premium phone in the market. Why we say that you ask? The ROG Phone 5 doesn't compromise in any department at all. Whether it is display, where you get industry-leading 144Hz refresh rate, or battery life for days, this phone truly exceeds expectations. Also, did we mention that it looks like a gamer's dream? Now you know.","Octa core (2.84 GHz, Single Core + 2.42 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 888
8 GB RAM
","6.78 inches (17.22 cm)
395 PPI, AMOLED
144 Hz Refresh Rate
","64 MP + 13 MP + 5 MP Triple Primary Cameras
LED Flash
24 MP Front Camera
","6000 mAh
Hyper Charging
USB Type-C Port
"
iQOO 7 Legend,"['www.91-img.com/pictures/143931-v4-vivo-iqoo-7-legend-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/143931-v4-vivo-iqoo-7-legend-mobile-phone-hres-2.jpg']",23999,"iQOO 7 Legend can be described as a dark horse. While no one saw this phone coming, once it arrived, everyone took notice of it. The handset comes with top-of-the-line chipset, but more importantly, you can feel that the phone is blazing fast in real-world performance. You also get 120Hz display refresh rate and fast-charging support. If you can somehow get past the weird branding of the phone, iQOO 7 Legend is one of the most attractive phones in this price range.","Octa core (2.4 GHz, Single Core + 2.42 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 888
8 GB RAM
","6.62 inches (16.81 cm)
398 PPI, AMOLED
120 Hz Refresh Rate
","48 MP + 13 MP + 13 MP Triple Primary Cameras
Dual-color LED Flash
16 MP Front Camera
","4000 mAh
Flash Charging
USB Type-C Port
"
realme GT 5G,"['www.91-img.com/pictures/142789-v4-realme-gt-5g-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/142789-v4-realme-gt-5g-mobile-phone-hres-2.jpg']",19999,"It is no surprise that the most affordable phone with Snapdragon 888 SoC lands directly on this list. However, Realme GT 5G is more than that. The phone doesn't just deliver big time on performance but comes with a design that can best be described as a head-turner. While we didn't find the camera quality offered by the phone to be particularly impressive, the phone doesn't aim to be the best camera phone in this category anyway. If you want a no-nonsense phone that offers powerful hardware and 5G support, Realme GT 5G does just that.","Octa core (2.42 GHz, Single Core + 2.42 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 888
8 GB RAM
","6.43 inches (16.33 cm)
409 PPI, Super AMOLED
120 Hz Refresh Rate
","64 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","4500 mAh
Super Dart Charging
USB Type-C Port
"
realme 9 Pro Plus,"['www.91-img.com/pictures/147752-v4-realme-9-pro-plus-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/147752-v4-realme-9-pro-plus-mobile-phone-hres-2.jpg']",19490,"Realme's latest smartphone shatters the barriers of camera performance in the mid-range segment. It packs in flagship-level optical hardware including the 50MP Sony IMX766 sensor. The 6.4-inch AMOLED display on the front is highly colour calibrated for the price and supports HDR10+ and a 90Hz refresh rate. Together with a Dimensity 920 SoC and stellar battery life, the Realme 9 Pro+ is surely the top phone to consider below the Rs 25,000 mark.","Octa core (2.5 GHz, Dual Core + 2 GHz, Hexa Core)
MediaTek Dimensity 920
6 GB RAM
","6.4 inches (16.26 cm)
411 PPI, Super AMOLED
90 Hz Refresh Rate
","50 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","4500 mAh
Super Dart Charging
USB Type-C Port
"
realme GT Neo 2 5G,"['www.91-img.com/pictures/146708-v4-realme-gt-neo-2-5g-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/146708-v4-realme-gt-neo-2-5g-mobile-phone-hres-2.jpg']",11400,"Realme's latest attack on the budget flagship space comes in the form of the new Realme GT NEO 2 5G which is priced starting at Rs 31,999. Powered by the Qualcomm Snapdragon 870 processor, the device will push through all kinds of processor-intrensic tasks without breaking a sweat. The 6.6-inch AMOLED panel supports a 120Hz refresh rate and Samsung's E4 Luminiscent material for excellent contrast ratios and lower power consumption. Together with a 64P triple-camera setup and a 65W charging capability on its 5,000mAh battery, the Realme GT Neo 2 is definitely a device to keep in mind.","Octa core (3.2 GHz, Single Core + 2.42 GHz, Tri core + 1.8 GHz, Quad core)
Snapdragon 870
8 GB RAM
","6.62 inches (16.81 cm)
398 PPI, AMOLED
120 Hz Refresh Rate
","64 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","5000 mAh
Super Dart Charging
USB Type-C Port
"
realme X7 Max,"['www.91-img.com/pictures/144314-v2-realme-x7-max-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/144314-v2-realme-x7-max-mobile-phone-hres-2.jpg']",9490,"It is hard to not include Realme X7 Max on this list as the handset ticks all the right boxes when it comes to important specifications. Whether it is 5G connectivity or processor capability, camera performance or premium design, the phone leaves little room for any complaints. Now, let us be very clear that this phone doesn't offer best possible hardware in any of these fields, but because it comes at such an affordable price point, we can't hold this against Realme X7 Max. If you go for this phone, you won't have any regrets.","Octa core (3 GHz, Single Core + 2.6 GHz, Tri core + 2 GHz, Quad core)
MediaTek Dimensity 1200
8 GB RAM
","6.43 inches (16.33 cm)
409 PPI, Super AMOLED
120 Hz Refresh Rate
","64 MP + 8 MP + 2 MP Triple Primary Cameras
LED Flash
16 MP Front Camera
","4500 mAh
Super Dart Charging
USB Type-C Port
"
OnePlus Nord 2 8GB RAM,"['www.91-img.com/pictures/145979-v5-oneplus-nord-2-8gb-ram-mobile-phone-medium-1.jpg?tr=q-80', 'www.91-img.com/pictures/145979-v5-oneplus-nord-2-8gb-ram-mobile-phone-hres-2.jpg']",6748,"OnePlus Nord 2, the latest addition to the brand's affordable Nord series, is a perfect fit between the premium mid-range phones and the affordable mid-range phones that offer good features. The phone basically tries to offer best of both worlds and in many departments, does it successfully. OnePlus Nord 2 is a perfect phone for you if you're looking at a phone that offers a clean UI, supports 5G connectivity, takes decent images, and offers good battery life. While the phone doesn't excel in one particular area, it tries to cover most aspects.","Octa core (3 GHz, Single Core + 2.6 GHz, Tri core + 2 GHz, Quad core)
MediaTek Dimensity 1200
8 GB RAM
","6.43 inches (16.33 cm)
409 PPI, Fluid AMOLED
90 Hz Refresh Rate
","50 MP + 8 MP + 2 MP Triple Primary Cameras
Dual LED Flash
32 MP Front Camera
","4500 mAh
Warp Charging
USB Type-C Port
"
